v8-version,9,4,146,24,-node.20,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x10210f000,0x1034cd053,34660352
code-creation,Builtin,2,28331,0x102bef520,1228,IterableToFixedArray
code-creation,Builtin,2,28358,0x102befa00,748,IterableToListWithSymbolLookup
code-creation,Builtin,2,28384,0x102befd00,56,IterableToFixedArrayWithSymbolLookupSlow
code-creation,Builtin,2,28412,0x102befd40,124,IterableToListMayPreserveHoles
code-creation,Builtin,2,28441,0x102befdc0,976,IterableToFixedArrayForWasm
code-creation,Builtin,2,28468,0x102bf01a0,1616,StringListFromIterable
code-creation,Builtin,2,28494,0x102bf0800,1220,FindOrderedHashMapEntry
code-creation,Builtin,2,28520,0x102bf0ce0,4156,MapConstructor
code-creation,Builtin,2,28545,0x102bf1d20,1960,MapPrototypeSet
code-creation,Builtin,2,28570,0x102bf24e0,1524,MapPrototypeDelete
code-creation,Builtin,2,28594,0x102bf2ae0,204,MapPrototypeGet
code-creation,Builtin,2,28619,0x102bf2bc0,164,MapPrototypeHas
code-creation,Builtin,2,28643,0x102bf2c80,12,MapPrototypeClear
code-creation,Builtin,2,28668,0x102bf2ca0,284,MapPrototypeEntries
code-creation,Builtin,2,28694,0x102bf2dc0,144,MapPrototypeGetSize
code-creation,Builtin,2,28720,0x102bf2e60,492,MapPrototypeForEach
code-creation,Builtin,2,28745,0x102bf3060,284,MapPrototypeKeys
code-creation,Builtin,2,28770,0x102bf3180,284,MapPrototypeValues
code-creation,Builtin,2,28795,0x102bf32a0,1048,MapIteratorPrototypeNext
code-creation,Builtin,2,28821,0x102bf36c0,1176,MapIteratorToList
code-creation,Builtin,2,28845,0x102bf3b60,12,NumberPrototypeToExponential
code-creation,Builtin,2,28871,0x102bf3b80,12,NumberPrototypeToFixed
code-creation,Builtin,2,28896,0x102bf3ba0,12,NumberPrototypeToLocaleString
code-creation,Builtin,2,28922,0x102bf3bc0,12,NumberPrototypeToPrecision
code-creation,Builtin,2,28948,0x102bf3be0,328,SameValue
code-creation,Builtin,2,28972,0x102bf3d40,204,SameValueNumbersOnly
code-creation,Builtin,2,29051,0x102bf3e20,792,Add_Baseline
code-creation,Builtin,2,29080,0x102bf4140,828,Subtract_Baseline
code-creation,Builtin,2,29106,0x102bf4480,808,Multiply_Baseline
code-creation,Builtin,2,29130,0x102bf47c0,832,Divide_Baseline
code-creation,Builtin,2,29155,0x102bf4b20,764,Modulus_Baseline
code-creation,Builtin,2,29180,0x102bf4e20,804,Exponentiate_Baseline
code-creation,Builtin,2,29205,0x102bf5160,708,BitwiseAnd_Baseline
code-creation,Builtin,2,29230,0x102bf5440,700,BitwiseOr_Baseline
code-creation,Builtin,2,29255,0x102bf5700,708,BitwiseXor_Baseline
code-creation,Builtin,2,29280,0x102bf59e0,720,ShiftLeft_Baseline
code-creation,Builtin,2,29304,0x102bf5cc0,720,ShiftRight_Baseline
code-creation,Builtin,2,29328,0x102bf5fa0,836,ShiftRightLogical_Baseline
code-creation,Builtin,2,29354,0x102bf6300,720,Add_WithFeedback
code-creation,Builtin,2,29378,0x102bf65e0,780,Subtract_WithFeedback
code-creation,Builtin,2,29403,0x102bf6900,776,Multiply_WithFeedback
code-creation,Builtin,2,29429,0x102bf6c20,804,Divide_WithFeedback
code-creation,Builtin,2,29470,0x102bf6f60,724,Modulus_WithFeedback
code-creation,Builtin,2,29499,0x102bf7240,760,Exponentiate_WithFeedback
code-creation,Builtin,2,29520,0x102bf7540,684,BitwiseAnd_WithFeedback
code-creation,Builtin,2,29545,0x102bf7800,676,BitwiseOr_WithFeedback
code-creation,Builtin,2,29571,0x102bf7ac0,684,BitwiseXor_WithFeedback
code-creation,Builtin,2,29595,0x102bf7d80,692,ShiftLeft_WithFeedback
code-creation,Builtin,2,29621,0x102bf8040,692,ShiftRight_WithFeedback
code-creation,Builtin,2,29646,0x102bf8300,808,ShiftRightLogical_WithFeedback
code-creation,Builtin,2,29699,0x102bf8640,1696,Equal_Baseline
code-creation,Builtin,2,29725,0x102bf8d00,908,StrictEqual_Baseline
code-creation,Builtin,2,29751,0x102bf90a0,1264,LessThan_Baseline
code-creation,Builtin,2,29776,0x102bf95a0,1264,GreaterThan_Baseline
code-creation,Builtin,2,29807,0x102bf9aa0,1264,LessThanOrEqual_Baseline
code-creation,Builtin,2,29832,0x102bf9fa0,1264,GreaterThanOrEqual_Baseline
code-creation,Builtin,2,29859,0x102bfa4a0,1624,Equal_WithFeedback
code-creation,Builtin,2,29883,0x102bfab00,940,StrictEqual_WithFeedback
code-creation,Builtin,2,29908,0x102bfaec0,1240,LessThan_WithFeedback
code-creation,Builtin,2,29933,0x102bfb3a0,1240,GreaterThan_WithFeedback
code-creation,Builtin,2,29960,0x102bfb880,1240,LessThanOrEqual_WithFeedback
code-creation,Builtin,2,30037,0x102bfbd60,1240,GreaterThanOrEqual_WithFeedback
code-creation,Builtin,2,30064,0x102bfc240,332,BitwiseNot_Baseline
code-creation,Builtin,2,30089,0x102bfc3a0,460,Decrement_Baseline
code-creation,Builtin,2,30115,0x102bfc580,464,Increment_Baseline
code-creation,Builtin,2,30164,0x102bfc760,488,Negate_Baseline
code-creation,Builtin,2,30190,0x102bfc960,316,BitwiseNot_WithFeedback
code-creation,Builtin,2,30216,0x102bfcaa0,440,Decrement_WithFeedback
code-creation,Builtin,2,30242,0x102bfcc60,444,Increment_WithFeedback
code-creation,Builtin,2,30289,0x102bfce20,472,Negate_WithFeedback
code-creation,Builtin,2,30315,0x102bfd000,252,ObjectAssign
code-creation,Builtin,2,30341,0x102bfd100,864,ObjectCreate
code-creation,Builtin,2,30359,0x102bfd480,12,ObjectDefineGetter
code-creation,Builtin,2,30383,0x102bfd4a0,12,ObjectDefineProperties
code-creation,Builtin,2,30409,0x102bfd4c0,12,ObjectDefineProperty
code-creation,Builtin,2,30439,0x102bfd4e0,12,ObjectDefineSetter
code-creation,Builtin,2,30466,0x102bfd500,1512,ObjectEntries
code-creation,Builtin,2,30491,0x102bfdb00,12,ObjectFreeze
code-creation,Builtin,2,30622,0x102bfdb20,5592,ObjectGetOwnPropertyDescriptor
code-creation,Builtin,2,30718,0x102bff100,12,ObjectGetOwnPropertyDescriptors
code-creation,Builtin,2,30750,0x102bff120,600,ObjectGetOwnPropertyNames
code-creation,Builtin,2,30784,0x102bff380,12,ObjectGetOwnPropertySymbols
code-creation,Builtin,2,30811,0x102bff3a0,164,ObjectHasOwn
code-creation,Builtin,2,30835,0x102bff460,388,ObjectIs
code-creation,Builtin,2,30961,0x102bff600,12,ObjectIsFrozen
code-creation,Builtin,2,30993,0x102bff620,12,ObjectIsSealed
code-creation,Builtin,2,31018,0x102bff640,536,ObjectKeys
code-creation,Builtin,2,31040,0x102bff860,12,ObjectLookupGetter
code-creation,Builtin,2,31064,0x102bff880,12,ObjectLookupSetter
code-creation,Builtin,2,31193,0x102bff8a0,2264,ObjectPrototypeHasOwnProperty
code-creation,Builtin,2,31260,0x102c00180,216,ObjectPrototypeIsPrototypeOf
code-creation,Builtin,2,31288,0x102c00260,12,ObjectPrototypePropertyIsEnumerable
code-creation,Builtin,2,31348,0x102c00280,12,ObjectPrototypeGetProto
code-creation,Builtin,2,31378,0x102c002a0,12,ObjectPrototypeSetProto
code-creation,Builtin,2,31403,0x102c002c0,12,ObjectSeal
code-creation,Builtin,2,31422,0x102c002e0,1108,ObjectToString
code-creation,Builtin,2,31445,0x102c00740,1280,ObjectValues
code-creation,Builtin,2,31470,0x102c00c60,280,OrdinaryHasInstance
code-creation,Builtin,2,31495,0x102c00d80,344,InstanceOf
code-creation,Builtin,2,31518,0x102c00ee0,628,InstanceOf_WithFeedback
code-creation,Builtin,2,31543,0x102c01160,648,InstanceOf_Baseline
code-creation,Builtin,2,31563,0x102c01400,268,ForInEnumerate
code-creation,Builtin,2,31580,0x102c01520,148,ForInPrepare
code-creation,Builtin,2,31604,0x102c015c0,2576,ForInFilter
tick,0x7ff8136c18fb,31647,0,0x0,6
tick,0x7ff813630d57,31699,0,0x0,6
tick,0x7ff81368a616,31725,0,0x0,6
tick,0x7ff81368a616,31747,0,0x0,6
tick,0x7ff813630d52,31769,0,0x0,6
tick,0x7ff8136c1b38,31788,0,0x0,6
code-creation,Builtin,2,31820,0x102c01fe0,52,ReflectApply
code-creation,Builtin,2,31869,0x102c02020,60,ReflectConstruct
code-creation,Builtin,2,31890,0x102c02060,12,ReflectDefineProperty
code-creation,Builtin,2,31909,0x102c02080,12,ReflectGetOwnPropertyDescriptor
code-creation,Builtin,2,31956,0x102c020a0,12,ReflectOwnKeys
code-creation,Builtin,2,31976,0x102c020c0,12,ReflectSet
code-creation,Builtin,2,31994,0x102c020e0,12,RegExpCapture1Getter
code-creation,Builtin,2,32012,0x102c02100,12,RegExpCapture2Getter
code-creation,Builtin,2,32030,0x102c02120,12,RegExpCapture3Getter
code-creation,Builtin,2,32048,0x102c02140,12,RegExpCapture4Getter
code-creation,Builtin,2,32065,0x102c02160,12,RegExpCapture5Getter
code-creation,Builtin,2,32083,0x102c02180,12,RegExpCapture6Getter
code-creation,Builtin,2,32101,0x102c021a0,12,RegExpCapture7Getter
code-creation,Builtin,2,32120,0x102c021c0,12,RegExpCapture8Getter
code-creation,Builtin,2,32138,0x102c021e0,12,RegExpCapture9Getter
code-creation,Builtin,2,32156,0x102c02200,2212,RegExpConstructor
code-creation,Builtin,2,32173,0x102c02ac0,12,RegExpInputGetter
code-creation,Builtin,2,32191,0x102c02ae0,12,RegExpInputSetter
code-creation,Builtin,2,32208,0x102c02b00,12,RegExpLastMatchGetter
code-creation,Builtin,2,32226,0x102c02b20,12,RegExpLastParenGetter
code-creation,Builtin,2,32244,0x102c02b40,12,RegExpLeftContextGetter
code-creation,Builtin,2,32263,0x102c02b60,908,RegExpPrototypeCompile
code-creation,Builtin,2,32281,0x102c02f00,12,RegExpPrototypeToString
code-creation,Builtin,2,32300,0x102c02f20,12,RegExpRightContextGetter
code-creation,Builtin,2,32318,0x102c02f40,248,RegExpExecAtom
code-creation,Builtin,2,32336,0x102c03040,1024,RegExpExecInternal
code-creation,Builtin,2,32353,0x102c03460,8,RegExpInterpreterTrampoline
code-creation,Builtin,2,32373,0x102c03480,8,RegExpExperimentalTrampoline
code-creation,Builtin,2,32392,0x102c034a0,2676,SetConstructor
code-creation,Builtin,2,32409,0x102c03f20,1276,SetPrototypeHas
code-creation,Builtin,2,32427,0x102c04420,1708,SetPrototypeAdd
code-creation,Builtin,2,32445,0x102c04ae0,1476,SetPrototypeDelete
code-creation,Builtin,2,32463,0x102c050c0,12,SetPrototypeClear
code-creation,Builtin,2,32481,0x102c050e0,284,SetPrototypeEntries
code-creation,Builtin,2,32498,0x102c05200,144,SetPrototypeGetSize
code-creation,Builtin,2,32516,0x102c052a0,444,SetPrototypeForEach
code-creation,Builtin,2,32535,0x102c05460,284,SetPrototypeValues
code-creation,Builtin,2,32559,0x102c05580,984,SetIteratorPrototypeNext
code-creation,Builtin,2,32613,0x102c05960,1104,SetOrSetIteratorToList
code-creation,Builtin,2,32640,0x102c05dc0,12,SharedArrayBufferPrototypeGetByteLength
code-creation,Builtin,2,32677,0x102c05de0,12,SharedArrayBufferPrototypeSlice
code-creation,Builtin,2,32698,0x102c05e00,12,SharedArrayBufferPrototypeGrow
code-creation,Builtin,2,32718,0x102c05e20,1280,AtomicsLoad
code-creation,Builtin,2,32740,0x102c06340,1008,AtomicsStore
code-creation,Builtin,2,32764,0x102c06740,1704,AtomicsExchange
code-creation,Builtin,2,32791,0x102c06e00,2092,AtomicsCompareExchange
code-creation,Builtin,2,32816,0x102c07640,1804,AtomicsAdd
code-creation,Builtin,2,32839,0x102c07d60,1804,AtomicsSub
code-creation,Builtin,2,32863,0x102c08480,1804,AtomicsAnd
code-creation,Builtin,2,32881,0x102c08ba0,1804,AtomicsOr
code-creation,Builtin,2,32905,0x102c092c0,1804,AtomicsXor
code-creation,Builtin,2,32931,0x102c099e0,12,AtomicsNotify
code-creation,Builtin,2,32950,0x102c09a00,12,AtomicsIsLockFree
code-creation,Builtin,2,32974,0x102c09a20,12,AtomicsWait
tick,0x7ff81368a616,33005,0,0x0,6
code-creation,Builtin,2,33061,0x102c09a40,12,AtomicsWaitAsync
code-creation,Builtin,2,33094,0x102c09a60,12,StringFromCodePoint
code-creation,Builtin,2,33115,0x102c09a80,1428,StringFromCharCode
code-creation,Builtin,2,33134,0x102c0a020,12,StringPrototypeLastIndexOf
code-creation,Builtin,2,33153,0x102c0a040,4360,StringPrototypeMatchAll
code-creation,Builtin,2,33172,0x102c0b160,12,StringPrototypeLocaleCompare
code-creation,Builtin,2,33192,0x102c0b180,1228,StringPrototypeReplace
code-creation,Builtin,2,33211,0x102c0b660,2896,StringPrototypeSplit
code-creation,Builtin,2,33230,0x102c0c1c0,12,StringRaw
code-creation,Builtin,2,33249,0x102c0c1e0,12,SymbolConstructor
code-creation,Builtin,2,33267,0x102c0c200,12,SymbolFor
code-creation,Builtin,2,33284,0x102c0c220,12,SymbolKeyFor
code-creation,Builtin,2,33301,0x102c0c240,88,TypedArrayBaseConstructor
code-creation,Builtin,2,33349,0x102c0c2a0,256,TypedArrayConstructor
code-creation,Builtin,2,33369,0x102c0c3c0,12,TypedArrayPrototypeBuffer
code-creation,Builtin,2,33389,0x102c0c3e0,884,TypedArrayPrototypeByteLength
code-creation,Builtin,2,33408,0x102c0c760,368,TypedArrayPrototypeByteOffset
code-creation,Builtin,2,33428,0x102c0c8e0,588,TypedArrayPrototypeLength
code-creation,Builtin,2,33446,0x102c0cb40,12,TypedArrayPrototypeCopyWithin
code-creation,Builtin,2,33466,0x102c0cb60,12,TypedArrayPrototypeFill
code-creation,Builtin,2,33484,0x102c0cb80,12,TypedArrayPrototypeIncludes
code-creation,Builtin,2,33505,0x102c0cba0,12,TypedArrayPrototypeIndexOf
code-creation,Builtin,2,33524,0x102c0cbc0,12,TypedArrayPrototypeLastIndexOf
code-creation,Builtin,2,33544,0x102c0cbe0,12,TypedArrayPrototypeReverse
code-creation,Builtin,2,33562,0x102c0cc00,316,TypedArrayPrototypeToStringTag
code-creation,Builtin,2,33582,0x102c0cd40,10648,TypedArrayPrototypeMap
code-creation,Builtin,2,33600,0x102c0f6e0,792,GenericJSToWasmWrapper
code-creation,Builtin,2,33619,0x102c0fa00,148,WasmCompileLazy
code-creation,Builtin,2,33636,0x102c0faa0,168,WasmDebugBreak
code-creation,Builtin,2,33653,0x102c0fb60,16,WasmOnStackReplace
code-creation,Builtin,2,33681,0x102c0fb80,140,WasmFloat32ToNumber
code-creation,Builtin,2,33699,0x102c0fc20,152,WasmFloat64ToNumber
code-creation,Builtin,2,33717,0x102c0fcc0,4,WasmI32AtomicWait32
code-creation,Builtin,2,33735,0x102c0fce0,4,WasmI64AtomicWait32
code-creation,Builtin,2,33753,0x102c0fd00,24,JSToWasmLazyDeoptContinuation
code-creation,Builtin,2,33773,0x102c0fd20,4316,WeakMapConstructor
code-creation,Builtin,2,33791,0x102c10e00,196,WeakMapLookupHashIndex
code-creation,Builtin,2,33809,0x102c10ee0,220,WeakMapGet
code-creation,Builtin,2,33826,0x102c10fc0,176,WeakMapPrototypeHas
code-creation,Builtin,2,33845,0x102c11080,204,WeakMapPrototypeSet
code-creation,Builtin,2,33863,0x102c11160,144,WeakMapPrototypeDelete
code-creation,Builtin,2,33930,0x102c11200,2876,WeakSetConstructor
code-creation,Builtin,2,33956,0x102c11d40,176,WeakSetPrototypeHas
code-creation,Builtin,2,33981,0x102c11e00,204,WeakSetPrototypeAdd
code-creation,Builtin,2,34008,0x102c11ee0,144,WeakSetPrototypeDelete
code-creation,Builtin,2,34031,0x102c11f80,372,WeakCollectionDelete
code-creation,Builtin,2,34055,0x102c12100,768,WeakCollectionSet
code-creation,Builtin,2,34083,0x102c12420,296,AsyncGeneratorResolve
code-creation,Builtin,2,34106,0x102c12560,100,AsyncGeneratorReject
code-creation,Builtin,2,34134,0x102c125e0,2760,AsyncGeneratorYield
code-creation,Builtin,2,34160,0x102c130c0,2872,AsyncGeneratorReturn
code-creation,Builtin,2,34185,0x102c13c00,292,AsyncGeneratorResumeNext
code-creation,Builtin,2,34211,0x102c13d40,12,AsyncGeneratorFunctionConstructor
code-creation,Builtin,2,34239,0x102c13d60,1016,AsyncGeneratorPrototypeNext
code-creation,Builtin,2,34265,0x102c14160,1024,AsyncGeneratorPrototypeReturn
code-creation,Builtin,2,34292,0x102c14580,1024,AsyncGeneratorPrototypeThrow
code-creation,Builtin,2,34316,0x102c149a0,2736,AsyncGeneratorAwaitCaught
code-creation,Builtin,2,34341,0x102c15460,2736,AsyncGeneratorAwaitUncaught
tick,0x7ff8135a0f78,34374,0,0x0,6
code-creation,Builtin,2,34433,0x102c15f20,116,AsyncGeneratorAwaitResolveClosure
code-creation,Builtin,2,34466,0x102c15fa0,128,AsyncGeneratorAwaitRejectClosure
code-creation,Builtin,2,34487,0x102c16040,116,AsyncGeneratorYieldResolveClosure
code-creation,Builtin,2,34508,0x102c160c0,116,AsyncGeneratorReturnClosedResolveClosure
code-creation,Builtin,2,34529,0x102c16140,112,AsyncGeneratorReturnClosedRejectClosure
code-creation,Builtin,2,34550,0x102c161c0,128,AsyncGeneratorReturnResolveClosure
code-creation,Builtin,2,34570,0x102c16260,1592,AsyncFromSyncIteratorPrototypeNext
code-creation,Builtin,2,34590,0x102c168a0,1696,AsyncFromSyncIteratorPrototypeThrow
code-creation,Builtin,2,34611,0x102c16f60,1716,AsyncFromSyncIteratorPrototypeReturn
code-creation,Builtin,2,34631,0x102c17620,100,AsyncIteratorValueUnwrap
code-creation,Builtin,2,34650,0x102c176a0,220,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,2,34697,0x102c17780,220,CEntry_Return1_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,2,34721,0x102c17860,204,CEntry_Return1_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,2,34745,0x102c17940,396,CEntry_Return1_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,2,34768,0x102c17ae0,396,CEntry_Return1_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,2,34791,0x102c17c80,220,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,2,34815,0x102c17d60,220,CEntry_Return2_DontSaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,2,34837,0x102c17e40,204,CEntry_Return2_DontSaveFPRegs_ArgvInRegister_NoBuiltinExit
code-creation,Builtin,2,34861,0x102c17f20,396,CEntry_Return2_SaveFPRegs_ArgvOnStack_NoBuiltinExit
code-creation,Builtin,2,34884,0x102c180c0,396,CEntry_Return2_SaveFPRegs_ArgvOnStack_BuiltinExit
code-creation,Builtin,2,34907,0x102c18260,4,DirectCEntry
code-creation,Builtin,2,34924,0x102c18280,1096,StringAdd_CheckNone
code-creation,Builtin,2,34942,0x102c186e0,2480,SubString
code-creation,Builtin,2,34958,0x102c190a0,16,StackCheck
code-creation,Builtin,2,34975,0x102c190c0,84,DoubleToI
code-creation,Builtin,2,34992,0x102c19120,2236,GetProperty
code-creation,Builtin,2,35009,0x102c199e0,2308,GetPropertyWithReceiver
code-creation,Builtin,2,35028,0x102c1a300,15844,SetProperty
code-creation,Builtin,2,35045,0x102c1e100,13404,SetPropertyInLiteral
code-creation,Builtin,2,35064,0x102c21560,8,MemCopyUint8Uint8
code-creation,Builtin,2,35081,0x102c21580,8,MemMove
code-creation,Builtin,2,35098,0x102c215a0,12,IsTraceCategoryEnabled
code-creation,Builtin,2,35116,0x102c215c0,12,Trace
code-creation,Builtin,2,35132,0x102c215e0,12,FinalizationRegistryUnregister
code-creation,Builtin,2,35183,0x102c21600,416,AsyncModuleEvaluate
code-creation,Builtin,2,35213,0x102c217c0,12,CallAsyncModuleFulfilled
code-creation,Builtin,2,35240,0x102c217e0,12,CallAsyncModuleRejected
code-creation,Builtin,2,35266,0x102c21800,260,AggregateErrorConstructor
code-creation,Builtin,2,35292,0x102c21920,856,ArrayPrototypeAt
code-creation,Builtin,2,35362,0x102c21c80,656,ArrayPrototypeConcat
code-creation,Builtin,2,35421,0x102c21f20,5820,ArrayPrototypeCopyWithin
code-creation,Builtin,2,35445,0x102c235e0,212,ArrayEveryLoopEagerDeoptContinuation
code-creation,Builtin,2,35470,0x102c236c0,612,ArrayEveryLoopLazyDeoptContinuation
code-creation,Builtin,2,35561,0x102c23940,3256,ArrayEveryLoopContinuation
code-creation,Builtin,2,35591,0x102c24600,1464,ArrayEvery
code-creation,Builtin,2,35610,0x102c24bc0,284,ArrayFilterLoopEagerDeoptContinuation
code-creation,Builtin,2,35631,0x102c24ce0,988,ArrayFilterLoopLazyDeoptContinuation
code-creation,Builtin,2,35653,0x102c250c0,3560,ArrayFilterLoopContinuation
code-creation,Builtin,2,35673,0x102c25ec0,4248,ArrayFilter
code-creation,Builtin,2,35690,0x102c26f60,204,ArrayFindLoopEagerDeoptContinuation
code-creation,Builtin,2,35711,0x102c27040,32,ArrayFindLoopLazyDeoptContinuation
code-creation,Builtin,2,35732,0x102c27080,312,ArrayFindLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,2,35765,0x102c271c0,528,ArrayFindLoopContinuation
code-creation,Builtin,2,35793,0x102c273e0,1460,ArrayPrototypeFind
code-creation,Builtin,2,35819,0x102c279a0,204,ArrayFindIndexLoopEagerDeoptContinuation
code-creation,Builtin,2,35847,0x102c27a80,32,ArrayFindIndexLoopLazyDeoptContinuation
code-creation,Builtin,2,35874,0x102c27ac0,312,ArrayFindIndexLoopAfterCallbackLazyDeoptContinuation
code-creation,Builtin,2,35905,0x102c27c00,524,ArrayFindIndexLoopContinuation
code-creation,Builtin,2,35931,0x102c27e20,1460,ArrayPrototypeFindIndex
code-creation,Builtin,2,35957,0x102c283e0,448,ArrayFindLastLoopContinuation
code-creation,Builtin,2,35982,0x102c285c0,1700,ArrayPrototypeFindLast
code-creation,Builtin,2,36008,0x102c28c80,448,ArrayFindLastIndexLoopContinuation
code-creation,Builtin,2,36035,0x102c28e60,1700,ArrayPrototypeFindLastIndex
code-creation,Builtin,2,36062,0x102c29520,212,ArrayForEachLoopEagerDeoptContinuation
code-creation,Builtin,2,36089,0x102c29600,212,ArrayForEachLoopLazyDeoptContinuation
code-creation,Builtin,2,36149,0x102c296e0,3144,ArrayForEachLoopContinuation
code-creation,Builtin,2,36186,0x102c2a340,1328,ArrayForEach
code-creation,Builtin,2,36218,0x102c2a880,3572,ArrayFrom
code-creation,Builtin,2,36243,0x102c2b680,148,ArrayIsArray
code-creation,Builtin,2,36268,0x102c2b720,408,LoadJoinElement_DictionaryElements_0
code-creation,Builtin,2,36295,0x102c2b8c0,36,LoadJoinElement_FastSmiOrObjectElements_0
code-creation,Builtin,2,36322,0x102c2b900,140,LoadJoinElement_FastDoubleElements_0
code-creation,Builtin,2,36349,0x102c2b9a0,312,ConvertToLocaleString
code-creation,Builtin,2,36375,0x102c2bae0,748,JoinStackPush
code-creation,Builtin,2,36398,0x102c2bde0,268,JoinStackPop
code-creation,Builtin,2,36422,0x102c2bf00,6620,ArrayPrototypeJoin
code-creation,Builtin,2,36483,0x102c2d8e0,5360,ArrayPrototypeToLocaleString
code-creation,Builtin,2,36511,0x102c2ede0,236,ArrayPrototypeToString
code-creation,Builtin,2,36536,0x102c2eee0,5924,TypedArrayPrototypeJoin
code-creation,Builtin,2,36562,0x102c30620,4640,TypedArrayPrototypeToLocaleString
code-creation,Builtin,2,36589,0x102c31860,3824,ArrayPrototypeLastIndexOf
code-creation,Builtin,2,36614,0x102c32760,260,ArrayMapPreLoopLazyDeoptContinuation
code-creation,Builtin,2,36640,0x102c32880,252,ArrayMapLoopEagerDeoptContinuation
code-creation,Builtin,2,36668,0x102c32980,532,ArrayMapLoopLazyDeoptContinuation
code-creation,Builtin,2,36695,0x102c32ba0,3188,ArrayMapLoopContinuation
code-creation,Builtin,2,36719,0x102c33820,3904,ArrayMap
code-creation,Builtin,2,36743,0x102c34780,1000,ArrayOf
code-creation,Builtin,2,36766,0x102c34b80,444,ArrayReduceRightPreLoopEagerDeoptContinuation
code-creation,Builtin,2,36795,0x102c34d40,204,ArrayReduceRightLoopEagerDeoptContinuation
code-creation,Builtin,2,36823,0x102c34e20,204,ArrayReduceRightLoopLazyDeoptContinuation
code-creation,Builtin,2,36850,0x102c34f00,3204,ArrayReduceRightLoopContinuation
code-creation,Builtin,2,36877,0x102c35ba0,2000,ArrayReduceRight
code-creation,Builtin,2,36901,0x102c36380,176,ArrayReducePreLoopEagerDeoptContinuation
code-creation,Builtin,2,36931,0x102c36440,204,ArrayReduceLoopEagerDeoptContinuation
code-creation,Builtin,2,36959,0x102c36520,204,ArrayReduceLoopLazyDeoptContinuation
code-creation,Builtin,2,36986,0x102c36600,3216,ArrayReduceLoopContinuation
code-creation,Builtin,2,37013,0x102c372a0,1604,ArrayReduce
code-creation,Builtin,2,37038,0x102c37900,3208,ArrayPrototypeReverse
code-creation,Builtin,2,37064,0x102c385a0,3604,ArrayPrototypeShift
code-creation,Builtin,2,37089,0x102c393c0,5172,ArrayPrototypeSlice
code-creation,Builtin,2,37116,0x102c3a800,212,ArraySomeLoopEagerDeoptContinuation
code-creation,Builtin,2,37144,0x102c3a8e0,580,ArraySomeLoopLazyDeoptContinuation
code-creation,Builtin,2,37171,0x102c3ab40,3244,ArraySomeLoopContinuation
code-creation,Builtin,2,37196,0x102c3b800,1448,ArraySome
code-creation,Builtin,2,37219,0x102c3bdc0,14208,ArrayPrototypeSplice
code-creation,Builtin,2,37244,0x102c3f560,3268,ArrayPrototypeUnshift
code-creation,Builtin,2,37268,0x102c40240,332,ArrayBufferPrototypeGetByteLength
code-creation,Builtin,2,37294,0x102c403a0,348,ArrayBufferPrototypeGetMaxByteLength
code-creation,Builtin,2,37321,0x102c40500,208,ArrayBufferPrototypeGetResizable
code-creation,Builtin,2,37348,0x102c405e0,332,SharedArrayBufferPrototypeGetMaxByteLength
code-creation,Builtin,2,37376,0x102c40740,208,SharedArrayBufferPrototypeGetGrowable
code-creation,Builtin,2,37404,0x102c40820,96,ArrayBufferIsView
code-creation,Builtin,2,37429,0x102c408a0,396,ToInteger
code-creation,Builtin,2,37453,0x102c40a40,3068,FastCreateDataProperty
code-creation,Builtin,2,37477,0x102c41640,676,CheckNumberInRange
code-creation,Builtin,2,37502,0x102c41900,584,CheckSameObject
code-creation,Builtin,2,37526,0x102c41b60,904,BooleanConstructor
code-creation,Builtin,2,37550,0x102c41f00,164,BooleanPrototypeToString
code-creation,Builtin,2,37575,0x102c41fc0,156,BooleanPrototypeValueOf
code-creation,Builtin,2,37614,0x102c42060,1180,BigIntAddNoThrow
code-creation,Builtin,2,37640,0x102c42500,1276,BigIntAdd
code-creation,Builtin,2,37687,0x102c42a00,1180,BigIntSubtractNoThrow
code-creation,Builtin,2,37734,0x102c42ea0,1276,BigIntSubtract
code-creation,Builtin,2,37755,0x102c433a0,284,BigIntUnaryMinus
code-creation,Builtin,2,37773,0x102c434c0,1356,ToString
code-creation,Builtin,2,37790,0x102c43a20,156,StringPrototypeToString
code-creation,Builtin,2,37814,0x102c43ac0,156,StringPrototypeValueOf
code-creation,Builtin,2,37839,0x102c43b60,2452,StringToList
code-creation,Builtin,2,37863,0x102c44500,1012,StringPrototypeCharAt
code-creation,Builtin,2,37890,0x102c44900,700,StringPrototypeCharCodeAt
code-creation,Builtin,2,37918,0x102c44bc0,1288,StringPrototypeCodePointAt
code-creation,Builtin,2,37944,0x102c450e0,400,StringPrototypeConcat
code-creation,Builtin,2,37970,0x102c45280,992,StringConstructor
